//<Encoding>UTF-8</Encoding>
//<Version>//<Version>ODV Spreadsheet V4.8</Version></Version>
//<Creator>woody@f9b51296a90d</Creator>
//<CreateTime>2025-09-10T20:41:53</CreateTime>
//<Software>Web Ocean Data View 5.8.2.4 - web_server: 44 - 64 bit (Linux)</Software>
//<Source>/var/www/html/webodv/storage/app/default/001_treesort_IDP2021_v2/GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v2.odv</Source>
//<SourceLastModified>2023-07-03T06:05:26</SourceLastModified>
//<DataField>Ocean</DataField>
//<DataType>Profiles</DataType>
//<Description>GEOTRACES IDP2021v2 seawater discrete sample hydrographic and tracer data</Description>
//
//<MetaVariable>label="Cruise" var_type="METACRUISE" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Station" var_type="METASTATION" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Type" var_type="METATYPE" value_type="TEXT:2" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Longitude [degrees_east]" var_type="METALONGITUDE" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" comment=""</MetaVariable>
//<MetaVariable>label="Latitude [degrees_north]" var_type="METALATITUDE" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" comment=""</MetaVariable>
//<MetaVariable>label="Bot. Depth [m]" var_type="METABOTDEPTH" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" comment="Bottom depth"</MetaVariable>
//<MetaVariable>label="Operator's Cruise Name" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Ship Name" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Period" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Chief Scientist" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="GEOTRACES Scientist" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Cruise Aliases" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Cruise Information Link" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="BODC Cruise Number" var_type="METABASIC" value_type="INTEGER" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//
//<DataVariable>label="CTDPRS_T_VALUE_SENSOR [dbar]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" is_primary_variable="T" comment="Pressure from CTD sensor" key_variable="Pressure in Water Column [db]"</DataVariable>
//<DataVariable>label="DEPTH [m]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" is_primary_variable="F" comment="Depth below sea surface calculated from pressure" key_variable=""</DataVariable>
//<DataVariable>label="CTDTMP_T_VALUE_SENSOR [deg C]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Temperature from CTD sensor in the ITS-90 convention. Metadata must include make and model numbers and recent calibration information." key_variable=""</DataVariable>
//<DataVariable>label="CTDSAL_D_CONC_SENSOR [pss-78]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity from CTD sensor on the PSS-1978 scale. Metadata must include make and model numbers and recent calibration information." key_variable=""</DataVariable>
//<DataVariable>label="CTDOXY_D_CONC_SENSOR [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved oxygen from sensor on CTD. Metadata must include make and model numbers and recent calibration information." key_variable=""</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_BOAT_PUMP [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NO2+NO3_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate plus nitrite samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NO2+NO3_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate plus nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="Fe_D_CONC_BOTTLE [nmol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved Fe" key_variable=""</DataVariable>
//<DataVariable>label="Fe_D_CONC_FISH [nmol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved Fe" key_variable=""</DataVariable>
//<DataVariable>label="Fe_D_CONC_BOAT_PUMP [nmol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved Fe" key_variable=""</DataVariable>
//<DataVariable>label="Fe_D_CONC_SUBICE_PUMP [nmol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved Fe" key_variable=""</DataVariable>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	Operator's Cruise Name	Ship Name	Period	Chief Scientist	GEOTRACES Scientist	Cruise Aliases	Cruise Information Link	BODC Cruise Number	CTDPRS_T_VALUE_SENSOR [dbar]	QV:SEADATANET	DEPTH [m]	QV:SEADATANET	CTDTMP_T_VALUE_SENSOR [deg C]	QV:SEADATANET	CTDSAL_D_CONC_SENSOR [pss-78]	QV:SEADATANET	CTDOXY_D_CONC_SENSOR [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_FISH [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_FISH [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_BOAT_PUMP [umol/kg]	QV:SEADATANET	NO2+NO3_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	NO2+NO3_D_CONC_FISH [umol/kg]	QV:SEADATANET	Fe_D_CONC_BOTTLE [nmol/kg]	STANDARD_DEV	QV:SEADATANET	Fe_D_CONC_FISH [nmol/kg]	QV:SEADATANET	Fe_D_CONC_BOAT_PUMP [nmol/kg]	QV:SEADATANET	Fe_D_CONC_SUBICE_PUMP [nmol/kg]	QV:SEADATANET	QV:ODV:SAMPLE
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	10.088	0	10	0	12.7093	1	32.729099	1	264.376221	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	10.088	0	10	0	12.7078	1	32.729099	1	264.520447	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	10.088	0	10	0	12.71	1	32.729198	1	264.692535	1	1.279868	1		9		9		9		9		9		9	14.11047	1		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	10.088	0	10	0	12.6845	1	32.725101	1	263.74881	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	10.189	0	10.1	0	12.6821	1	32.725101	1	263.800659	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	10.189	0	10.1	0	12.6764	1	32.725101	1	264.225922	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	10.29	0	10.2	0	12.6712	1	32.725601	1	263.83725	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	10.492	0	10.4	0	12.676	1	32.725201	1	263.741425	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	10.593	0	10.5	0	12.6821	1	32.724998	1	263.75708	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	10.593	0	10.5	0	12.6835	1	32.724998	1	263.836395	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	24.213	0	24	0	12.4462	1	32.7243	1	264.270782	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	25.222	0	25	0	12.4335	1	32.7276	1	264.571838	1		9		9		9		9		9		9		9		9		9	0.073753		1		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	25.222	0	25	0	12.4506	1	32.7243	1	264.532654	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	25.222	0	25	0	12.4495	1	32.727798	1	264.220245	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	25.222	0	25	0	12.4514	1	32.728199	1	264.486023	1	1.279868	1		9		9		9		9		9		9	14.11047	1		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	25.726	0	25.5	0	12.4532	1	32.726299	1	264.857239	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	37.329	0	37	0	7.8166	1	32.999699	1	293.218689	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	37.329	0	37	0	9.0778	1	32.938499	1	284.685516	1	1.336751	1		9		9		9		9		9		9	14.402726	1		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	37.329	0	37	0	8.4562	1	32.965302	1	290.601013	1		9		9		9		9		9		9		9		9		9	0.029268		1		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	49.437	0	49	0	6.609	1	33.075699	1	295.625946	1	1.384153	1		9		9		9		9		9		9	14.667582	1		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	50.042	0	49.6	0	6.1266	1	33.068802	1	297.582672	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	50.345	0	49.9	0	6.1304	1	33.067902	1	297.532135	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	50.446	0	50	0	6.4633	1	33.0737	1	296.731323	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	50.446	0	50	0	6.4958	1	33.076599	1	296.360535	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	50.446	0	50	0	6.543	1	33.076099	1	295.601532	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	51.455	0	51	0	6.4822	1	33.0807	1	295.9039	1		9		9		9		9		9		9		9		9		9	0.055041		1		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	99.894	0	99	0	3.2912	1	33.153301	1	297.053284	1	1.782334	1		9		9		9		9		9		9	22.229698	1		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	99.894	0	99	0	3.2928	1	33.150799	1	296.931732	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	99.894	0	99	0	3.2047	1	33.149101	1	296.286011	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	99.894	0	99	0	3.2139	1	33.154499	1	295.953156	1		9		9		9		9		9		9		9		9		9	0.077941		1		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	99.894	0	99	0	3.2639	1	33.153	1	296.019379	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	99.894	0	99	0	3.2294	1	33.151501	1	296.462921	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	149.353	0	148	0	3.6808	1	33.406399	1	228.918091	1	1.990905	1		9		9		9		9		9		9	25.49931	1		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	150.362	0	149	0	3.6716	1	33.4118	1	225.966217	1		9		9		9		9		9		9		9		9		9	0.227641		1		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	151.372	0	150	0	3.6774	1	33.409698	1	227.894196	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	151.372	0	150	0	3.6753	1	33.41	1	224.411636	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	198.823	0	197	0	3.6854	1	33.627201	1	158.96994	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	199.832	0	198	0	3.6715	1	33.6264	1	158.682373	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	200.842	0	199	0	3.6679	1	33.627201	1	158.512894	1		9		9		9		9		9		9		9		9		9	0.430058		1		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	200.842	0	199	0	3.6623	1	33.626598	1	158.210953	1	2.398567	1		9		9		9		9		9		9	31.262226	1		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	200.842	0	199	0	3.6551	1	33.626999	1	158.349945	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	300.826	0	298	0	3.6609	1	33.835999	1	92.875549	1	2.758826	1		9		9		9		9		9		9	36.687222	1		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	399.843	0	396	0	3.8452	1	33.990799	1	62.952549	1	2.853631	1		9		9		9		9		9		9	38.413357	1		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	399.843	0	396	0	3.8424	1	33.992298	1	62.44278	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	399.843	0	396	0	3.8446	1	33.990799	1	62.742538	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	399.843	0	396	0	3.8441	1	33.990799	1	62.68372	1		9		9		9		9		9		9		9		9		9	0.748115		1		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	400.854	0	397	0	3.8425	1	33.9916	1	62.403999	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	499.916	0	495	0	3.6292	1	34.0854	1	39.818619	1	2.995839	1		9		9		9		9		9		9	40.285622	1		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	599.021	0	593	0	3.4382	1	34.1647	1	27.73448	1	3.033761	1		9		9		9		9		9		9	41.399845	1		9			9		9		9		9	1
GP02	BD11	B	2012-09-06T15:44:08	-179.990997	47.0019	5757	KH12-04	Hakuho Maru	23/08/2012 - 03/10/2012	Gamo Toshitaka	Gamo Toshitaka		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/11347/	11347	599.021	0	593	0	3.436	1	34.166698	1	27.34453	1		9		9		9		9		9		9		9		9		9			9		9		9		9	1
